timestamp,0_dekalb,0_forsyth,0_fulton,total_energy_kWh
2018-02-28 16:00:00,399283.434,83815.26699999999,482603.741,965702.442
2018-02-28 17:00:00,438412.721,97088.4,547263.435,1082764.556
2018-02-28 18:00:00,490060.786,110001.01,625271.3629999999,1225333.159
2018-02-28 19:00:00,551395.031,123309.827,660713.2339999999,1335418.092
2018-02-28 20:00:00,582759.143,130432.958,679358.94,1392551.041
2018-02-28 21:00:00,589813.142,116844.311,668998.3589999999,1375655.812
2018-02-28 22:00:00,537946.115,100218.431,625299.4609999999,1263464.0069999998
2018-02-28 23:00:00,457719.237,88826.933,514820.98,1061367.15
2018-03-01 00:00:00,458899.085,83120.326,481248.118,1023267.5290000001
2018-03-01 01:00:00,451957.553,81614.48300000001,478425.407,1011997.4430000001
2018-03-01 02:00:00,496296.867,91562.255,512393.379,1100252.501
2018-03-01 03:00:00,597984.987,108485.031,589322.319,1295792.3369999998
2018-03-01 04:00:00,678809.696,125210.885,666933.905,1470954.486
2018-03-01 05:00:00,744444.4010000001,140117.221,738625.767,1623187.389
2018-03-01 06:00:00,824422.091,163186.213,867356.29,1854964.594
2018-03-01 07:00:00,905573.529,172827.96899999998,959563.101,2037964.599
2018-03-01 08:00:00,901234.205,174772.289,978017.078,2054023.572
2018-03-01 09:00:00,851283.55,173501.06700000004,909987.407,1934772.0240000002
2018-03-01 10:00:00,778118.0789999999,160511.341,810607.445,1749236.8649999998
2018-03-01 11:00:00,699982.5719999999,150110.614,757817.7749999999,1607910.961
2018-03-01 12:00:00,623640.355,130686.825,690648.8570000001,1444976.037
2018-03-01 13:00:00,539855.994,118185.318,615008.312,1273049.6239999998
2018-03-01 14:00:00,496950.45,116545.412,552742.295,1166238.1570000001
2018-03-01 15:00:00,490613.07,98032.508,551357.064,1140002.642
2018-03-01 16:00:00,508743.416,106397.701,603098.994,1218240.111
2018-03-01 17:00:00,590825.76,121918.03,691953.6669999999,1404697.457
2018-03-01 18:00:00,680477.5700000001,147092.307,778656.453,1606226.33
2018-03-01 19:00:00,776926.85,157905.696,847735.933,1782568.4789999998
2018-03-01 20:00:00,818260.781,172207.401,883522.18,1873990.3620000002
2018-03-01 21:00:00,835235.5229999999,158234.506,868455.176,1861925.2049999998
2018-03-01 22:00:00,760718.3690000001,141565.50699999998,791045.487,1693329.363
2018-03-01 23:00:00,654692.485,127495.819,696283.457,1478471.761
2018-03-02 00:00:00,702277.282,134246.08299999998,725786.46,1562309.825
2018-03-02 01:00:00,720830.926,133003.232,730285.271,1584119.429
2018-03-02 02:00:00,761248.7119999999,145793.626,754075.591,1661117.929
2018-03-02 03:00:00,842063.747,158576.84000000003,799936.2779999999,1800576.865
2018-03-02 04:00:00,908113.437,174255.967,874610.5430000001,1956979.9470000002
2018-03-02 05:00:00,971989.016,186467.099,958891.083,2117347.198
2018-03-02 06:00:00,1057949.883,206434.778,1068469.5699999998,2332854.2309999997
2018-03-02 07:00:00,1088108.918,212628.607,1128580.8909999998,2429318.416
2018-03-02 08:00:00,979439.102,200276.489,1019324.119,2199039.71
2018-03-02 09:00:00,816022.2390000001,157505.957,831528.929,1805057.125
2018-03-02 10:00:00,656647.494,143150.70500000002,733604.296,1533402.495
2018-03-02 11:00:00,557733.041,130237.98,624260.5189999999,1312231.5399999998
2018-03-02 12:00:00,491098.5990000001,111302.328,537290.0,1139690.9270000001
2018-03-02 13:00:00,440595.263,93848.777,483057.865,1017501.905
2018-03-02 14:00:00,397947.318,87330.082,445650.495,930927.895
2018-03-02 15:00:00,395387.057,79994.062,438453.364,913834.483
2018-03-02 16:00:00,407264.118,91183.241,448924.283,947371.642
2018-03-02 17:00:00,453017.503,95791.572,522461.357,1071270.432
2018-03-02 18:00:00,486991.419,105438.55899999998,571908.628,1164338.6060000001
2018-03-02 19:00:00,538736.717,111048.794,594099.606,1243885.117
2018-03-02 20:00:00,554006.213,117432.556,668471.6359999999,1339910.4049999998
2018-03-02 21:00:00,537676.6699999999,122004.108,661365.6089999999,1321046.3869999999
2018-03-02 22:00:00,517471.43000000005,111221.235,574651.806,1203344.471
2018-03-02 23:00:00,417612.778,90939.155,468395.78,976947.713
2018-03-03 00:00:00,415369.91,81812.872,445855.113,943037.895
2018-03-03 01:00:00,417718.03,79761.124,448373.455,945852.609
2018-03-03 02:00:00,438592.469,82773.64,459500.213,980866.3219999999
2018-03-03 03:00:00,490584.63000000006,90725.95500000002,487005.743,1068316.3280000002
2018-03-03 04:00:00,535762.4809999999,102040.009,528068.399,1165870.889
2018-03-03 05:00:00,582657.481,111430.348,577928.661,1272016.49
2018-03-03 06:00:00,648936.5290000001,125261.186,654015.233,1428212.948
2018-03-03 07:00:00,692278.448,133803.211,721834.5,1547916.159
2018-03-03 08:00:00,698864.828,145820.521,744550.3069999999,1589235.656
2018-03-03 09:00:00,691272.547,150041.39299999998,744496.736,1585810.676
2018-03-03 10:00:00,685428.822,145030.501,729230.373,1559689.696
2018-03-03 11:00:00,606494.941,133963.911,681134.012,1421592.864
2018-03-03 12:00:00,572228.631,121628.006,657573.578,1351430.215
2018-03-03 13:00:00,474946.956,102588.553,565663.253,1143198.762
2018-03-03 14:00:00,409119.3,91915.114,507033.5950000001,1008068.0090000001
2018-03-03 15:00:00,387765.126,90641.532,492893.595,971300.253
2018-03-03 16:00:00,411868.1,94928.075,500982.685,1007778.86
2018-03-03 17:00:00,449810.996,115865.176,548078.658,1113754.83
2018-03-03 18:00:00,487697.532,113428.393,591264.132,1192390.057
2018-03-03 19:00:00,546876.7609999999,120516.466,656708.199,1324101.426
2018-03-03 20:00:00,638056.526,128824.893,709890.024,1476771.443
2018-03-03 21:00:00,737410.758,141441.68000000002,742914.28,1621766.718
2018-03-03 22:00:00,619571.925,121363.141,662112.663,1403047.729
2018-03-03 23:00:00,527749.3219999999,106423.094,587083.255,1221255.671
2018-03-04 00:00:00,517604.382,98279.218,538183.554,1154067.154
2018-03-04 01:00:00,521184.703,97424.232,534170.602,1152779.537
2018-03-04 02:00:00,568966.017,104176.182,567797.121,1240939.32
2018-03-04 03:00:00,638068.9349999999,118102.908,620144.667,1376316.5099999998
2018-03-04 04:00:00,693677.1009999999,131009.50400000002,673200.431,1497887.0359999998
2018-03-04 05:00:00,752531.9240000001,144244.38199999998,729104.994,1625881.3
2018-03-04 06:00:00,818658.961,162067.856,814963.826,1795690.6430000002
2018-03-04 07:00:00,889822.058,190932.689,874643.085,1955397.832
2018-03-04 08:00:00,781833.609,172261.58,820988.075,1775083.264
2018-03-04 09:00:00,676663.298,135857.259,737815.0970000001,1550335.654
2018-03-04 10:00:00,574946.7309999999,120956.883,612371.13,1308274.744
2018-03-04 11:00:00,475186.694,107522.948,554377.9330000001,1137087.5750000002
2018-03-04 12:00:00,437666.372,96169.195,524114.102,1057949.669
2018-03-04 13:00:00,401448.613,87020.08300000001,523952.404,1012421.1
2018-03-04 14:00:00,396880.106,80887.214,469192.569,946959.8890000001
2018-03-04 15:00:00,392642.733,89329.536,478317.177,960289.446
2018-03-04 16:00:00,441003.066,95009.124,541615.1159999999,1077627.3059999999
2018-03-04 17:00:00,508961.777,107271.323,590811.4469999999,1207044.5469999998
2018-03-04 18:00:00,563036.6089999999,113883.295,618070.8910000001,1294990.795
2018-03-04 19:00:00,596057.56,111548.628,642988.629,1350594.817
2018-03-04 20:00:00,633344.466,113727.944,632722.121,1379794.531
2018-03-04 21:00:00,588210.354,110268.587,600467.324,1298946.2650000001
2018-03-04 22:00:00,424221.722,88269.971,495089.349,1007581.042
2018-03-04 23:00:00,324857.99700000003,64482.373,392858.079,782198.449
2018-03-05 00:00:00,287794.229,54515.008,323418.853,665728.09
2018-03-05 01:00:00,268909.226,52025.088,307172.559,628106.873
2018-03-05 02:00:00,271119.576,52051.659,293011.857,616183.092
2018-03-05 03:00:00,293682.184,54121.06800000001,309433.14,657236.392
2018-03-05 04:00:00,324747.998,60515.175,343460.445,728723.618
2018-03-05 05:00:00,364320.323,72013.137,394770.975,831104.4349999999
2018-03-05 06:00:00,442744.14600000007,91526.67,502672.518,1036943.334
2018-03-05 07:00:00,501260.92,98495.532,574976.4010000001,1174732.8530000001
2018-03-05 08:00:00,497075.841,98385.764,550943.923,1146405.528
2018-03-05 09:00:00,445682.157,100159.7,500838.085,1046679.942
2018-03-05 10:00:00,423650.107,90652.938,540800.461,1055103.506
2018-03-05 11:00:00,392303.155,87518.576,483231.035,963052.7660000001
2018-03-05 12:00:00,387643.59,87829.823,469322.293,944795.706
2018-03-05 13:00:00,371236.582,75640.656,434998.362,881875.6000000001
2018-03-05 14:00:00,349029.944,79330.747,395190.346,823551.037
2018-03-05 15:00:00,362647.542,73003.701,415060.982,850712.2250000001
2018-03-05 16:00:00,393663.517,78894.98000000001,453707.2050000001,926265.702
2018-03-05 17:00:00,437461.423,90714.883,507267.759,1035444.065
2018-03-05 18:00:00,477990.212,105845.639,586428.654,1170264.505
2018-03-05 19:00:00,482346.0390000001,102070.198,596126.54,1180542.7770000002
2018-03-05 20:00:00,509422.884,110799.761,604750.649,1224973.294
2018-03-05 21:00:00,475659.725,105792.891,613804.2640000001,1195256.88
2018-03-05 22:00:00,417124.801,82042.97,485124.26,984292.031
2018-03-05 23:00:00,297101.16,60804.095,369429.641,727334.896
2018-03-06 00:00:00,233224.984,51460.485,299431.412,584116.881
2018-03-06 01:00:00,223707.618,46221.387,259151.053,529080.058
2018-03-06 02:00:00,216169.936,44996.902,250899.34000000003,512066.178
2018-03-06 03:00:00,218831.82,45394.591,245071.246,509297.657
2018-03-06 04:00:00,229876.07,48250.375,255614.018,533740.463
2018-03-06 05:00:00,253147.197,55401.693,289933.16199999995,598482.0519999999
2018-03-06 06:00:00,321475.37399999995,65524.617000000006,374075.749,761075.74
2018-03-06 07:00:00,381975.672,83292.12100000001,448184.406,913452.199
2018-03-06 08:00:00,386440.205,92958.983,463356.89,942756.078
2018-03-06 09:00:00,401160.601,90346.554,478439.39,969946.545
2018-03-06 10:00:00,420906.86,97557.818,499324.06000000006,1017788.738
2018-03-06 11:00:00,405141.608,99763.209,482744.827,987649.6440000001
2018-03-06 12:00:00,374796.682,89143.304,461976.519,925916.5049999999
2018-03-06 13:00:00,360871.261,83535.712,435087.767,879494.74
2018-03-06 14:00:00,337694.849,78213.19900000001,419091.28300000005,834999.331
2018-03-06 15:00:00,340696.593,75855.758,431565.576,848117.927
2018-03-06 16:00:00,371995.134,84995.62,455872.496,912863.25
2018-03-06 17:00:00,447271.732,91297.743,522837.154,1061406.629
2018-03-06 18:00:00,467979.932,97286.152,609473.76,1174739.844
2018-03-06 19:00:00,547128.654,110359.651,607679.919,1265168.224
2018-03-06 20:00:00,532185.048,119443.422,643368.885,1294997.355
2018-03-06 21:00:00,516627.507,113897.028,625842.142,1256366.6770000001
2018-03-06 22:00:00,425654.12,91506.061,508930.369,1026090.55
2018-03-06 23:00:00,349288.856,71607.13,395249.492,816145.4780000001
2018-03-07 00:00:00,288094.672,63823.988,323901.646,675820.3060000001
2018-03-07 01:00:00,268316.767,51742.238,297000.59,617059.595
2018-03-07 02:00:00,266531.06200000003,50603.996,285285.77,602420.828
2018-03-07 03:00:00,272568.291,52498.875,288714.498,613781.6640000001
2018-03-07 04:00:00,287347.46400000004,55582.475,300345.819,643275.758
2018-03-07 05:00:00,319285.117,62593.103,342202.74100000004,724080.9610000001
2018-03-07 06:00:00,387318.402,80889.516,426754.064,894961.9820000001
2018-03-07 07:00:00,435453.328,92044.409,503240.471,1030738.208
2018-03-07 08:00:00,463198.319,93981.21,527484.154,1084663.683
2018-03-07 09:00:00,444594.14,100596.195,513844.465,1059034.8
2018-03-07 10:00:00,446217.326,103588.873,519307.049,1069113.2480000001
2018-03-07 11:00:00,441995.364,96226.766,539871.492,1078093.622
2018-03-07 12:00:00,469003.701,105519.774,548603.686,1123127.1609999998
2018-03-07 13:00:00,474171.932,100893.61999999998,536836.466,1111902.018
2018-03-07 14:00:00,488481.468,105467.49,564886.721,1158835.679
2018-03-07 15:00:00,606366.9169999999,121082.476,662755.06,1390204.453
2018-03-07 16:00:00,842357.868,167684.45899999997,896177.7760000001,1906220.1030000001
2018-03-07 17:00:00,977342.263,189800.392,1018836.42,2185979.075
2018-03-07 18:00:00,1082436.232,204623.325,1113970.406,2401029.963
2018-03-07 19:00:00,1134864.4130000002,220320.083,1207579.084,2562763.58
2018-03-07 20:00:00,1225049.502,246140.268,1313967.911,2785157.681
2018-03-07 21:00:00,1263635.316,247929.621,1331702.5969999998,2843267.534
2018-03-07 22:00:00,1215406.802,234800.21,1233052.323,2683259.335
2018-03-07 23:00:00,1120925.921,215525.673,1152042.33,2488493.924
2018-03-08 00:00:00,1161791.443,216217.235,1170240.216,2548248.894
2018-03-08 01:00:00,1237438.269,226967.314,1208031.619,2672437.202
2018-03-08 02:00:00,1388417.714,252414.91600000003,1348350.562,2989183.192
2018-03-08 03:00:00,1604730.554,288373.318,1520045.1430000002,3413149.015
2018-03-08 04:00:00,1741662.096,318228.805,1635830.219,3695721.12
2018-03-08 05:00:00,1928497.451,360734.548,1856864.887,4146096.886
2018-03-08 06:00:00,2131894.065,397571.916,2096384.648,4625850.629000001
2018-03-08 07:00:00,2240431.277,416018.716,2190864.111,4847314.104
2018-03-08 08:00:00,2192586.805,401590.545,2075612.8660000004,4669790.216
2018-03-08 09:00:00,2062842.809,392032.555,1969980.819,4424856.183
2018-03-08 10:00:00,1922075.711,389447.554,1896095.198,4207618.4629999995
2018-03-08 11:00:00,1706047.231,337234.01300000004,1700217.066,3743498.31
2018-03-08 12:00:00,1539929.83,304550.23,1587903.191,3432383.251
2018-03-08 13:00:00,1354922.965,268264.64,1415062.022,3038249.6270000003
2018-03-08 14:00:00,1197963.539,236330.369,1223480.098,2657774.006
2018-03-08 15:00:00,1123911.623,230162.327,1163728.296,2517802.2460000003
2018-03-08 16:00:00,1114254.909,230481.66600000003,1171096.867,2515833.442
2018-03-08 17:00:00,1218294.907,246133.611,1269600.1069999998,2734028.625
2018-03-08 18:00:00,1432723.073,286091.04299999995,1469680.128,3188494.244
2018-03-08 19:00:00,1682255.076,324055.547,1701242.765,3707553.388
2018-03-08 20:00:00,1815153.096,350037.864,1824188.929,3989379.889
2018-03-08 21:00:00,1899381.407,361274.661,1876635.28,4137291.348
2018-03-08 22:00:00,1915023.098,365664.122,1898659.765,4179346.9849999994
2018-03-08 23:00:00,2021436.2320000003,378598.448,1949463.364,4349498.044
2018-03-09 00:00:00,2131532.585,394942.932,2052747.505,4579223.022
2018-03-09 01:00:00,2218705.191,402112.944,2119678.081,4740496.216
2018-03-09 02:00:00,2277621.878,416554.33,2183935.853,4878112.061000001
2018-03-09 03:00:00,2488368.0300000003,454323.7290000001,2329213.342,5271905.101000001
2018-03-09 04:00:00,2791766.63,524080.964,2600082.969,5915930.563
2018-03-09 05:00:00,3022109.381,577257.645,2883098.888,6482465.914
2018-03-09 06:00:00,3240793.485,615381.953,3140380.407,6996555.845000001
2018-03-09 07:00:00,2830920.8540000003,523374.343,2685003.0420000004,6039298.239
2018-03-09 08:00:00,2374771.955,433891.374,2234782.634,5043445.9629999995
2018-03-09 09:00:00,2087900.368,396706.527,1988013.561,4472620.456
2018-03-09 10:00:00,1687062.615,334458.283,1639954.497,3661475.395
2018-03-09 11:00:00,1373585.98,272833.707,1365778.0750000002,3012197.762
2018-03-09 12:00:00,1153238.106,231029.012,1158023.797,2542290.915
2018-03-09 13:00:00,953271.94,197155.45,974641.783,2125069.173
2018-03-09 14:00:00,767457.7529999999,174087.724,828135.881,1769681.358
2018-03-09 15:00:00,697708.869,150371.519,752818.95,1600899.338
2018-03-09 16:00:00,708974.642,148630.33899999998,750836.726,1608441.707
2018-03-09 17:00:00,748425.9680000001,160595.508,790654.2189999999,1699675.695
2018-03-09 18:00:00,837965.3359999999,179899.771,893689.9230000001,1911555.0299999998
2018-03-09 19:00:00,969055.826,209596.571,978272.613,2156925.01
2018-03-09 20:00:00,1065047.3960000002,208688.29600000003,1083723.8050000002,2357459.4970000004
2018-03-09 21:00:00,1121722.181,220593.49,1177915.852,2520231.523
2018-03-09 22:00:00,1116370.637,219228.312,1149442.138,2485041.0870000003
2018-03-09 23:00:00,1101794.431,212143.162,1105590.8739999998,2419528.467
2018-03-10 00:00:00,1096834.256,203124.111,1072655.809,2372614.176
2018-03-10 01:00:00,1113250.8909999998,207879.428,1095775.11,2416905.429
2018-03-10 02:00:00,1226283.67,225406.932,1182302.967,2633993.569
2018-03-10 03:00:00,1282309.139,229824.735,1188192.974,2700326.8479999998
2018-03-10 04:00:00,1321184.395,244624.966,1228898.733,2794708.094
2018-03-10 05:00:00,1420253.017,264427.922,1343657.9959999998,3028338.9349999996
2018-03-10 06:00:00,1539857.369,286225.45900000003,1473160.29,3299243.118
2018-03-10 07:00:00,1552431.341,289925.792,1493728.7140000002,3336085.847
2018-03-10 08:00:00,1427073.142,273826.319,1401510.863,3102410.324
2018-03-10 09:00:00,1240710.1039999998,252216.017,1268884.747,2761810.868
2018-03-10 10:00:00,1058500.825,215600.941,1061848.591,2335950.357
2018-03-10 11:00:00,928551.53,194611.11,948457.722,2071620.3620000002
2018-03-10 12:00:00,826750.301,184248.922,928184.189,1939183.412
2018-03-10 13:00:00,840697.574,176798.45,965016.131,1982512.155
2018-03-10 14:00:00,861846.677,181203.032,975772.627,2018822.3360000001
2018-03-10 15:00:00,599895.811,122140.661,646521.801,1368558.273
2018-03-10 16:00:00,569206.378,123245.93,613793.9299999999,1306246.238
2018-03-10 17:00:00,661197.351,133462.52399999998,732209.848,1526869.723
2018-03-10 18:00:00,691880.299,142546.472,766228.8929999999,1600655.6639999999
2018-03-10 19:00:00,823915.6359999999,166855.989,904329.439,1895101.064
2018-03-10 20:00:00,947617.947,188992.112,1002538.458,2139148.517
2018-03-10 21:00:00,986094.201,195329.579,1011338.019,2192761.799
2018-03-10 22:00:00,997085.869,182615.742,1001503.484,2181205.095
2018-03-10 23:00:00,918244.483,169125.20400000003,926694.936,2014064.623
2018-03-11 00:00:00,884231.6770000001,167269.43,903527.962,1955029.0690000001
2018-03-11 01:00:00,917399.906,172801.159,913320.96,2003522.025
2018-03-11 02:00:00,961641.954,180474.346,936773.965,2078890.2650000001
2018-03-11 03:00:00,1041362.569,192160.163,992048.739,2225571.471
2018-03-11 04:00:00,1121355.466,211809.554,1062529.9899999998,2395695.01
2018-03-11 05:00:00,1184576.503,226947.531,1145364.211,2556888.245
2018-03-11 06:00:00,1215581.412,233433.201,1187918.9,2636933.513
2018-03-11 07:00:00,1224837.969,237244.822,1221607.092,2683689.883
2018-03-11 08:00:00,1151337.669,222439.873,1153617.9930000002,2527395.535
2018-03-11 09:00:00,1008682.319,205266.416,1014930.275,2228879.0100000002
2018-03-11 10:00:00,806398.797,171425.663,844839.9850000001,1822664.445
2018-03-11 11:00:00,685499.1909999999,149992.573,750442.549,1585934.3129999998
2018-03-11 12:00:00,591745.2609999999,133997.80699999997,662954.74,1388697.808
2018-03-11 13:00:00,500521.15,113022.435,584555.8500000001,1198099.435
2018-03-11 14:00:00,437603.689,102144.98799999998,518386.019,1058134.696
2018-03-11 15:00:00,402265.438,97331.846,474619.178,974216.462
2018-03-11 16:00:00,422122.884,93566.563,507156.975,1022846.422
2018-03-11 17:00:00,482002.392,97043.842,563214.258,1142260.492
2018-03-11 18:00:00,488940.43,109803.851,588231.59,1186975.8709999998
2018-03-11 19:00:00,562914.5179999999,120338.384,660902.447,1344155.349
2018-03-11 20:00:00,628512.71,128976.94,698396.8049999999,1455886.4549999998
2018-03-11 21:00:00,666248.03,128175.513,734990.952,1529414.495
2018-03-11 22:00:00,607749.262,122285.694,680534.4539999999,1410569.41
2018-03-11 23:00:00,564027.943,106827.194,599812.554,1270667.691
2018-03-12 00:00:00,511811.774,94413.409,527209.2239999999,1133434.407
2018-03-12 01:00:00,539729.4210000001,99755.631,540251.6810000001,1179736.7330000002
2018-03-12 02:00:00,569365.924,107001.79799999998,557362.889,1233730.611
2018-03-12 03:00:00,612415.227,118026.091,601421.567,1331862.885
2018-03-12 04:00:00,778435.1939999999,152557.264,774488.285,1705480.7429999998
2018-03-12 05:00:00,999702.704,192936.251,1000306.383,2192945.338
2018-03-12 06:00:00,1074124.5010000002,217314.564,1126147.7119999998,2417586.777
2018-03-12 07:00:00,1093867.955,223520.364,1097817.675,2415205.994
2018-03-12 08:00:00,980160.751,202643.157,909401.266,2092205.174
2018-03-12 09:00:00,909138.596,153961.612,743379.6739999999,1806479.882
2018-03-12 10:00:00,607472.0279999999,128908.577,664192.368,1400572.973
2018-03-12 11:00:00,496760.35,114488.58,588824.039,1200072.969
2018-03-12 12:00:00,408738.029,93641.893,484205.57,986585.492
2018-03-12 13:00:00,352888.78500000003,85615.592,424997.027,863501.4040000001
2018-03-12 14:00:00,330812.79,76926.125,422878.532,830617.4469999999
2018-03-12 15:00:00,366641.433,72856.036,444783.064,884280.533
2018-03-12 16:00:00,437987.9740000001,87988.74600000001,520746.188,1046722.908
2018-03-12 17:00:00,492571.641,107320.917,585012.99,1184905.548
2018-03-12 18:00:00,495448.175,107433.935,619918.505,1222800.615
2018-03-12 19:00:00,546909.816,111572.621,631267.017,1289749.454
2018-03-12 20:00:00,512037.3000000001,108210.08,615777.988,1236025.3680000002
2018-03-12 21:00:00,465789.267,95948.093,549937.312,1111674.672
2018-03-12 22:00:00,425030.683,85448.139,484700.895,995179.7170000001
2018-03-12 23:00:00,409378.761,77647.133,455797.711,942823.605
2018-03-13 00:00:00,430960.843,78398.56,446345.094,955704.497
2018-03-13 01:00:00,458745.196,85342.584,470520.295,1014608.075
2018-03-13 02:00:00,497956.841,90874.81,494929.52,1083761.171
2018-03-13 03:00:00,545082.4550000001,101642.223,539408.196,1186132.874
2018-03-13 04:00:00,708697.6780000001,137946.001,698516.395,1545160.074
2018-03-13 05:00:00,867025.2009999999,179924.391,882075.189,1929024.781
2018-03-13 06:00:00,979743.577,190249.838,981695.626,2151689.041
2018-03-13 07:00:00,995726.63,193677.786,976160.069,2165564.485
2018-03-13 08:00:00,774093.7189999999,156562.54100000003,794408.855,1725065.115
2018-03-13 09:00:00,573247.388,122683.825,613881.995,1309813.208
2018-03-13 10:00:00,473233.906,106206.641,520252.01100000006,1099692.5580000002
2018-03-13 11:00:00,377905.648,94503.103,471470.093,943878.844
2018-03-13 12:00:00,356172.774,77346.799,435812.641,869332.2139999999
2018-03-13 13:00:00,349818.189,75581.421,409339.769,834739.379
2018-03-13 14:00:00,355127.152,85176.037,450889.114,891192.3030000001
2018-03-13 15:00:00,430792.532,90866.01,515326.276,1036984.818
2018-03-13 16:00:00,510570.427,109572.301,583423.601,1203566.329
2018-03-13 17:00:00,563381.771,113688.634,673875.607,1350946.0119999999
2018-03-13 18:00:00,529404.1309999999,109519.035,681609.65,1320532.816
2018-03-13 19:00:00,534767.763,114109.66400000002,638398.854,1287276.281
2018-03-13 20:00:00,499963.476,115976.277,625070.694,1241010.4470000002
2018-03-13 21:00:00,384839.85,93205.888,494117.566,972163.304
2018-03-13 22:00:00,295050.19999999995,63849.654,366192.008,725091.862
2018-03-13 23:00:00,246776.26900000003,49268.023,303565.353,599609.645
2018-03-14 00:00:00,219040.459,47490.577,261708.12,528239.156
2018-03-14 01:00:00,228351.095,46862.716,256374.447,531588.2579999999
2018-03-14 02:00:00,236064.32,46836.769,266906.144,549807.233
2018-03-14 03:00:00,260723.485,51820.381,291604.27,604148.1359999999
2018-03-14 04:00:00,303521.37400000007,60390.059,345315.446,709226.8790000001
2018-03-14 05:00:00,393227.135,79397.876,434797.087,907422.098
2018-03-14 06:00:00,501967.168,94445.357,531465.4580000001,1127877.983
2018-03-14 07:00:00,489543.092,102402.624,550195.111,1142140.827
2018-03-14 08:00:00,485254.569,108766.288,547980.0260000001,1142000.8830000001
2018-03-14 09:00:00,455929.394,110448.306,523229.847,1089607.547
2018-03-14 10:00:00,424127.217,97203.001,492014.357,1013344.575
2018-03-14 11:00:00,367270.078,87064.812,454936.58200000005,909271.4720000001
2018-03-14 12:00:00,340350.966,77226.129,425895.319,843472.4140000001
2018-03-14 13:00:00,325478.493,75758.6,443190.771,844427.8640000001
2018-03-14 14:00:00,343125.774,75609.45300000001,449506.821,868242.048
2018-03-14 15:00:00,384555.301,87101.506,499606.824,971263.631
2018-03-14 16:00:00,450290.618,90525.087,550695.314,1091511.019
2018-03-14 17:00:00,476332.492,99033.4,609120.352,1184486.244
2018-03-14 18:00:00,579863.369,107957.705,630689.5190000001,1318510.5929999999
2018-03-14 19:00:00,701416.869,104794.211,640412.496,1446623.576
2018-03-14 20:00:00,526636.788,105704.606,624958.433,1257299.827
2018-03-14 21:00:00,374391.979,87491.949,499184.075,961068.003
2018-03-14 22:00:00,277942.13,64034.609,363856.708,705833.4469999999
2018-03-14 23:00:00,239070.317,50810.655,296453.728,586334.7
2018-03-15 00:00:00,212062.063,45272.821,253287.435,510622.319
2018-03-15 01:00:00,212507.254,43799.883,244886.209,501193.346
2018-03-15 02:00:00,223661.744,44086.971,251230.73,518979.44500000007
2018-03-15 03:00:00,247570.428,51487.548,271692.935,570750.9110000001
2018-03-15 04:00:00,278339.042,56425.146,311702.962,646467.15
2018-03-15 05:00:00,356488.096,71651.468,383010.929,811150.493
2018-03-15 06:00:00,401371.703,86017.065,472744.561,960133.3289999999
2018-03-15 07:00:00,435645.637,91026.318,484770.078,1011442.0329999999
2018-03-15 08:00:00,437187.986,102383.485,508203.398,1047774.869
2018-03-15 09:00:00,423211.576,96364.394,501790.802,1021366.772
2018-03-15 10:00:00,392947.909,94191.925,492223.202,979363.036
2018-03-15 11:00:00,374397.869,85085.606,451390.466,910873.941
2018-03-15 12:00:00,331141.509,83354.464,418795.195,833291.1680000001
2018-03-15 13:00:00,310845.398,78177.263,404690.423,793713.084
2018-03-15 14:00:00,340228.17299999995,73472.591,411318.83200000005,825019.596
2018-03-15 15:00:00,355376.318,76643.779,463535.142,895555.2390000001
2018-03-15 16:00:00,420797.927,90104.222,519177.383,1030079.532
2018-03-15 17:00:00,445128.335,100248.909,543938.962,1089316.2060000002
2018-03-15 18:00:00,499582.005,107345.449,580824.0120000001,1187751.466
2018-03-15 19:00:00,523905.076,116610.548,638600.9789999999,1279116.603
2018-03-15 20:00:00,492902.574,112980.306,619847.253,1225730.133
2018-03-15 21:00:00,424678.448,93857.72,511855.396,1030391.564
2018-03-15 22:00:00,359765.145,68662.76699999999,402189.597,830617.5090000001
2018-03-15 23:00:00,274690.011,55187.726,327756.277,657634.014
2018-03-16 00:00:00,268306.697,49880.51700000001,290412.254,608599.468
2018-03-16 01:00:00,273566.387,52794.856,291067.301,617428.544
2018-03-16 02:00:00,293720.963,54470.852,300674.061,648865.8759999999
2018-03-16 03:00:00,336238.049,63914.222,342901.50200000004,743053.773
2018-03-16 04:00:00,384913.11,76250.829,397753.588,858917.527
2018-03-16 05:00:00,448317.724,84804.751,493648.674,1026771.149
2018-03-16 06:00:00,514083.908,101643.978,560842.474,1176570.3599999999
2018-03-16 07:00:00,513311.328,97600.453,557577.035,1168488.816
2018-03-16 08:00:00,532928.235,102059.644,557338.83,1192326.7089999998
2018-03-16 09:00:00,489400.433,97619.32,534449.6240000001,1121469.377
2018-03-16 10:00:00,466934.21700000006,100412.053,535122.104,1102468.374
2018-03-16 11:00:00,409910.67,90789.52,487997.915,988698.105
2018-03-16 12:00:00,350358.43399999995,77438.114,426770.736,854567.284
2018-03-16 13:00:00,316538.668,78961.784,414214.191,809714.6429999999
2018-03-16 14:00:00,343004.823,80488.22,429381.581,852874.624
2018-03-16 15:00:00,379625.839,86610.284,501188.292,967424.415
2018-03-16 16:00:00,446550.975,98624.963,566448.1059999999,1111624.0439999998
