timestamp,0_dekalb,0_forsyth,0_fulton,total_energy_kWh
2018-01-22 17:00:00,464549.469,105280.113,619581.416,1189410.998
2018-01-22 18:00:00,571119.245,127423.748,739781.444,1438324.437
2018-01-22 19:00:00,649539.395,141449.201,814558.2050000001,1605546.801
2018-01-22 20:00:00,666036.2139999999,152369.174,826503.592,1644908.98
2018-01-22 21:00:00,689598.621,144798.356,804372.2379999999,1638769.2149999999
2018-01-22 22:00:00,605079.4180000001,126038.509,729532.2080000001,1460650.1350000002
2018-01-22 23:00:00,520007.032,110443.91700000002,662863.132,1293314.081
2018-01-23 00:00:00,476807.7510000001,99428.306,639957.798,1216193.855
2018-01-23 01:00:00,475275.203,99621.951,602070.824,1176967.9780000001
2018-01-23 02:00:00,481078.079,100014.82,624011.7849999999,1205104.684
2018-01-23 03:00:00,500917.123,111042.052,649095.801,1261054.976
2018-01-23 04:00:00,547045.3740000001,123215.134,712126.968,1382387.476
2018-01-23 05:00:00,595658.765,134869.414,797177.408,1527705.587
2018-01-23 06:00:00,709693.064,159976.82,919259.988,1788929.872
2018-01-23 07:00:00,792056.9180000001,172526.31699999998,1022667.173,1987250.408
2018-01-23 08:00:00,761789.498,174926.15600000002,1058652.705,1995368.3590000002
2018-01-23 09:00:00,692440.003,166276.999,930774.341,1789491.343
2018-01-23 10:00:00,623113.613,152021.013,841729.1979999999,1616863.824
2018-01-23 11:00:00,557411.27,134504.954,755421.0160000001,1447337.2400000002
2018-01-23 12:00:00,487858.188,115482.759,662194.5009999999,1265535.4479999999
2018-01-23 13:00:00,424222.801,96154.897,545434.111,1065811.809
2018-01-23 14:00:00,379070.032,82375.011,464650.169,926095.212
2018-01-23 15:00:00,365047.726,86187.20800000001,469654.075,920889.0090000001
2018-01-23 16:00:00,398450.296,94347.135,514822.36,1007619.791
2018-01-23 17:00:00,450791.821,94577.32,574562.535,1119931.676
2018-01-23 18:00:00,532230.548,114057.823,638194.9829999999,1284483.3539999998
2018-01-23 19:00:00,580791.521,119919.411,707197.693,1407908.625
2018-01-23 20:00:00,611067.9750000001,123711.07,754552.966,1489332.0110000002
2018-01-23 21:00:00,566699.761,121695.33299999998,726084.84,1414479.934
2018-01-23 22:00:00,523199.06000000006,115927.847,649397.514,1288524.421
2018-01-23 23:00:00,453750.422,100328.136,598237.641,1152316.199
2018-01-24 00:00:00,410761.799,87487.199,545401.294,1043650.292
2018-01-24 01:00:00,377883.274,77258.98999999999,489391.07100000005,944533.335
2018-01-24 02:00:00,374454.346,77382.51000000001,481420.224,933257.0800000001
2018-01-24 03:00:00,382982.396,80130.842,482772.446,945885.684
2018-01-24 04:00:00,403349.779,86383.98,504691.149,994424.9079999999
2018-01-24 05:00:00,426586.658,94845.996,551567.568,1073000.222
2018-01-24 06:00:00,485961.014,106095.8,650336.13,1242392.9440000001
2018-01-24 07:00:00,542807.2220000001,120809.142,747140.581,1410756.945
2018-01-24 08:00:00,547555.6930000001,135922.153,784221.418,1467699.264
2018-01-24 09:00:00,547509.659,137738.505,755508.4280000001,1440756.5920000002
2018-01-24 10:00:00,489743.306,115649.739,642762.016,1248155.0609999998
2018-01-24 11:00:00,439470.432,105493.786,578386.3929999999,1123350.611
2018-01-24 12:00:00,392484.742,91442.236,524885.541,1008812.519
2018-01-24 13:00:00,353011.765,83709.73300000001,468235.244,904956.7420000001
2018-01-24 14:00:00,393481.782,75122.179,445041.333,913645.294
2018-01-24 15:00:00,370039.298,79025.0,463065.176,912129.4739999999
2018-01-24 16:00:00,396207.609,87864.826,511963.431,996035.8659999999
2018-01-24 17:00:00,446342.924,96459.762,575953.003,1118755.689
2018-01-24 18:00:00,502426.522,111924.36,644703.182,1259054.064
2018-01-24 19:00:00,560154.947,118686.55,694591.328,1373432.8250000002
2018-01-24 20:00:00,579939.726,119666.626,694922.586,1394528.938
2018-01-24 21:00:00,563906.638,118361.83000000002,682951.216,1365219.6840000001
2018-01-24 22:00:00,485998.836,100210.017,605180.1399999999,1191388.9929999998
2018-01-24 23:00:00,400405.57500000007,86452.66100000001,518875.883,1005734.1190000001
2018-01-25 00:00:00,362735.494,74624.476,460033.5,897393.47
2018-01-25 01:00:00,346399.526,73864.964,441443.367,861707.8570000001
2018-01-25 02:00:00,356209.12600000005,74589.123,449647.37,880445.6190000001
2018-01-25 03:00:00,373860.416,79985.54999999999,470866.643,924712.6089999999
2018-01-25 04:00:00,426110.938,92360.91,538702.397,1057174.245
2018-01-25 05:00:00,470445.426,106516.555,595842.6549999999,1172804.636
2018-01-25 06:00:00,557402.1140000001,124021.586,716321.742,1397745.442
2018-01-25 07:00:00,592238.39,130883.239,761368.6569999999,1484490.2859999998
2018-01-25 08:00:00,562433.397,130231.786,764731.328,1457396.511
2018-01-25 09:00:00,533535.588,135337.83500000002,733776.959,1402650.382
2018-01-25 10:00:00,513676.346,129629.398,685516.605,1328822.349
2018-01-25 11:00:00,505194.476,105930.573,592449.683,1203574.7319999998
2018-01-25 12:00:00,456210.44,99667.958,537882.474,1093760.872
2018-01-25 13:00:00,385601.431,86418.426,450177.317,922197.1739999999
2018-01-25 14:00:00,355077.611,78572.176,437249.345,870899.132
2018-01-25 15:00:00,344422.546,80763.209,442059.204,867244.959
2018-01-25 16:00:00,379964.779,83071.527,475412.967,938449.273
2018-01-25 17:00:00,466402.949,91316.103,562091.747,1119810.799
2018-01-25 18:00:00,535469.5700000001,107546.21,625365.229,1268381.009
2018-01-25 19:00:00,547912.626,118785.974,675114.791,1341813.391
2018-01-25 20:00:00,566727.719,117323.788,705677.484,1389728.991
2018-01-25 21:00:00,531689.376,113638.123,636047.64,1281375.139
2018-01-25 22:00:00,431212.263,94759.058,538479.4110000001,1064450.732
2018-01-25 23:00:00,347699.869,80057.938,436905.854,864663.6610000001
2018-01-26 00:00:00,281189.01,61568.149000000005,356134.799,698891.958
2018-01-26 01:00:00,263027.291,55356.516,330147.378,648531.185
2018-01-26 02:00:00,257637.07100000005,53040.733,319210.121,629887.925
2018-01-26 03:00:00,266800.39,56144.14399999999,322244.105,645188.639
2018-01-26 04:00:00,282988.94499999995,64746.309,340235.27800000005,687970.532
2018-01-26 05:00:00,323227.6,71660.42,390770.964,785658.9839999999
2018-01-26 06:00:00,381364.438,84451.09599999999,476853.054,942668.588
2018-01-26 07:00:00,440251.20700000005,101935.809,575530.774,1117717.79
2018-01-26 08:00:00,472413.535,104166.584,597612.479,1174192.598
2018-01-26 09:00:00,464782.492,114758.637,596772.048,1176313.1770000001
2018-01-26 10:00:00,453314.623,110006.21,597218.311,1160539.1439999999
2018-01-26 11:00:00,462720.498,103162.482,575988.277,1141871.257
2018-01-26 12:00:00,415803.347,96330.141,539050.59,1051184.078
2018-01-26 13:00:00,362599.026,78655.416,463500.994,904755.436
2018-01-26 14:00:00,397319.401,73048.692,439628.515,909996.608
2018-01-26 15:00:00,387666.0,77914.84700000001,444402.794,909983.6410000001
2018-01-26 16:00:00,427486.014,82688.902,483930.417,994105.3330000001
2018-01-26 17:00:00,465703.34,94054.386,550757.6490000001,1110515.375
2018-01-26 18:00:00,509842.529,106174.977,621012.708,1237030.214
2018-01-26 19:00:00,550908.79,121371.681,660014.012,1332294.483
2018-01-26 20:00:00,539968.8960000001,128171.3,693237.8670000001,1361378.063
2018-01-26 21:00:00,520125.003,112675.51099999998,648262.012,1281062.526
2018-01-26 22:00:00,402135.217,98391.121,543294.733,1043821.071
2018-01-26 23:00:00,310727.306,75411.393,418187.223,804325.922
2018-01-27 00:00:00,262582.351,60924.684,339681.884,663188.919
2018-01-27 01:00:00,246125.045,54166.71,304140.49899999995,604432.254
2018-01-27 02:00:00,238440.071,51526.37300000001,296964.799,586931.243
